RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,WA0119008,27,163,"Reimbursement/Claim-Nov'18 /TS# /Job#200144756",182.48,0,1,3102-301, /Batch #WA0119008 /Timesheet #,10.95,,,,,,,
2,WA0119008,27,164,"SOCSO /TS# /Job#200146681",62.15,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,165,"SOCSO /TS# /Job#200145187",42.85,0,2,3102-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,166,"SOCSO /TS# /Job#200145367",56.85,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,167,"SOCSO /TS# /Job#200147748",49.85,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,168,"SOCSO /TS# /Job#200147185",53.35,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,169,"SOCSO /TS# /Job#200144756",69.05,0,2,3102-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,170,"SOCSO /TS# /Job#200146817",67.35,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,171,"SOCSO /TS# /Job#200148067",60.35,0,2,3102-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,172,"SOCSO /TS# /Job#200147182",58.65,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,173,"SOCSO /TS# /Job#200145481",34.15,0,2,3102-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,174,"SOCSO /TS# /Job#200147528",51.65,0,2,3102-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,175,"SOCSO /TS# /Job#200147336",53.35,0,2,3102-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,176,"SOCSO /TS# /Job#200145434",44.65,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,177,"SOCSO /TS# /Job#200145775",69.05,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,178,"SOCSO /TS# /Job#200147321",28.85,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,179,"SOCSO /TS# /Job#200144930",30.65,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,180,"SOCSO /TS# /Job#200148207",49.85,0,2,3102-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,181,"SOCSO /TS# /Job#200145374",69.05,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,182,"SOCSO /TS# /Job#200144715",69.05,0,2,3102-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
2,WA0119008,27,183,"SOCSO /TS# /Job#200147798",20.15,0,2,3103-301, /Batch #WA0119008 /Timesheet #,0.00,,,,,,,
3,WA0119008,27,1,20190221,105875.18,,,,,,,,,,,,
1,WA0119007,28,300033881,511962,1,AP-MONTH=01,20190122,0,20190221,1,0,SST,1,75.20,2019,01,
2,WA0119007,28,1,"Admin Fee /TS# /Job#200144935",104.17,0,1,3103-301, /Batch #WA0119007 /Timesheet #,6.25,,,,,,,
2,WA0119007,28,2,"Admin Fee /TS# /Job#200148022",10.18,0,1,3103-301, /Batch #WA0119007 /Timesheet #,0.61,,,,,,,
2,WA0119007,28,3,"Admin Fee /TS# /Job#200147184",74.45,0,1,3103-301, /Batch #WA0119007 /Timesheet #,4.47,,,,,,,
2,WA0119007,28,4,"Admin Fee /TS# /Job#200146679",96.96,0,1,3103-301, /Batch #WA0119007 /Timesheet #,5.82,,,,,,,
2,WA0119007,28,5,"Admin Fee /TS# /Job#200143952",362.49,0,1,3103-301, /Batch #WA0119007 /Timesheet #,21.75,,,,,,,
2,WA0119007,28,6,"Annual Leave in Lieu /TS# /Job#200148022",143.18,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,7,"Annual Leave in Lieu /TS# /Job#200143952",2400.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,8,"Bonus /TS# /Job#200144935",4500.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,9,"Bonus /TS# /Job#200147184",3011.51,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,10,"Bonus /TS# /Job#200146679",3919.73,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,11,"Bonus /TS# /Job#200143952",9900.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,12,"EIS /TS# /Job#200144935",0.05,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,13,"EIS /TS# /Job#200148022",0.50,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,14,"EIS /TS# /Job#200147184",0.20,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,15,"EIS /TS# /Job#200146679",0.50,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,16,"EIS /TS# /Job#200143952",4.90,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,17,"EPF /TS# /Job#200144935",588.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,18,"EPF /TS# /Job#200148022",29.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,19,"EPF /TS# /Job#200147184",403.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,20,"EPF /TS# /Job#200146679",541.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,21,"EPF /TS# /Job#200143952",1488.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,22,"Meal Allowance /TS# /Job#200144935",20.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,23,"Meal Allowance /TS# /Job#200148022",60.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,24,"Meal Allowance /TS# /Job#200147184",80.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,25,"Meal Allowance /TS# /Job#200146679",240.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,26,"Meal Allowance /TS# /Job#200143952",80.00,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,27,"Reimbursement/Claim /TS# /Job#200144935",100.00,0,1,3103-301, /Batch #WA0119007 /Timesheet #,6.00,,,,,,,
2,WA0119007,28,28,"Reimbursement/Claim /TS# /Job#200148022",30.00,0,1,3103-301, /Batch #WA0119007 /Timesheet #,1.80,,,,,,,
2,WA0119007,28,29,"Reimbursement/Claim /TS# /Job#200147184",226.20,0,1,3103-301, /Batch #WA0119007 /Timesheet #,13.57,,,,,,,
2,WA0119007,28,30,"Reimbursement/Claim /TS# /Job#200146679",142.28,0,1,3103-301, /Batch #WA0119007 /Timesheet #,8.54,,,,,,,
2,WA0119007,28,31,"Reimbursement/Claim /TS# /Job#200143952",106.60,0,1,3103-301, /Batch #WA0119007 /Timesheet #,6.40,,,,,,,
2,WA0119007,28,32,"SOCSO /TS# /Job#200144935",0.40,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,33,"SOCSO /TS# /Job#200148022",4.35,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,34,"SOCSO /TS# /Job#200147184",1.50,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,35,"SOCSO /TS# /Job#200146679",4.35,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
2,WA0119007,28,36,"SOCSO /TS# /Job#200143952",42.85,0,2,3103-301, /Batch #WA0119007 /Timesheet #,0.00,,,,,,,
3,WA0119007,28,1,20190221,28791.55,,,,,,,,,,,,
1,WA0119009,29,300033881,511963,1,AP-MONTH=01,20190122,0,20190221,1,0,SST,1,6.12,2019,01,
2,WA0119009,29,1,"Admin Fee /TS# /Job#200147328",2.00,0,1,3103-301, /Batch #WA0119009 /Timesheet #,0.12,,,,,,,
2,WA0119009,29,2,"Reimbursement/Claim-Oct'18 /TS# /Job#200147328",100.00,0,1,3103-301, /Batch #WA0119009 /Timesheet #,6.00,,,,,,,
3,WA0119009,29,1,20190221,108.12,,,,,,,,,,,,
1,WA0119013,30,300034209,511964,1,AP-MONTH=01,20190122,0,20190221,1,0,SST,1,4.85,2019,01,
2,WA0119013,30,1,"Admin Fee /TS# /Job#200154347",80.78,0,1,3101-321, /Batch #WA0119013 /Timesheet #,4.85,,,,,,,
2,WA0119013,30,2,"EPF /TS# /Job#200154347",20.00,0,2,3101-321, /Batch #WA0119013 /Timesheet #,0.00,,,,,,,
2,WA0119013,30,3,"Normal /TS# /Job#200154347",300.00,0,2,3101-321, /Batch #WA0119013 /Timesheet #,0.00,,,,,,,
2,WA0119013,30,4,"SOCSO /TS# /Job#200154347",3.10,0,2,3101-321, /Batch #WA0119013 /Timesheet #,0.00,,,,,,,
3,WA0119013,30,1,20190221,408.73,,,,,,,,,,,,
1,WA0119013,31,300034209,511965,1,AP-MONTH=01,20190122,0,20190221,1,0,SST,1,9.70,2019,01,
2,WA0119013,31,1,"Admin Fee /TS# /Job#200154479",161.63,0,1,3101-321, /Batch #WA0119013 /Timesheet #,9.70,,,,,,,
2,WA0119013,31,2,"EPF /TS# /Job#200154479",39.00,0,2,3101-321, /Batch #WA0119013 /Timesheet #,0.00,,,,,,,
2,WA0119013,31,3,"Normal /TS# /Job#200154479",600.00,0,2,3101-321, /Batch #WA0119013 /Timesheet #,0.00,,,,,,,
2,WA0119013,31,4,"SOCSO /TS# /Job#200154479",7.50,0,2,3101-321, /Batch #WA0119013 /Timesheet #,0.00,,,,,,,
3,WA0119013,31,1,20190221,817.83,,,,,,,,,,,,
1,WA0119012,32,300034334,511966,1,AP-MONTH=01,20190122,0,20190221,1,0,SST,1,1.23,2019,01,
2,WA0119012,32,1,"Admin Fee /TS# /Job#200154831",20.56,0,1,3101-321, /Batch #WA0119012 /Timesheet #,1.23,,,,,,,
2,WA0119012,32,2,"EIS /TS# /Job#200154831",0.15,0,2,3101-321, /Batch #WA0119012 /Timesheet #,0.00,,,,,,,
2,WA0119012,32,3,"EPF /TS# /Job#200154831",11.00,0,2,3101-321, /Batch #WA0119012 /Timesheet #,0.00,,,,,,,
2,WA0119012,32,4,"Normal /TS# /Job#200154831",70.00,0,2,3101-321, /Batch #WA0119012 /Timesheet #,0.00,,,,,,,
2,WA0119012,32,5,"SOCSO /TS# /Job#200154831",1.10,0,2,3101-321, /Batch #WA0119012 /Timesheet #,0.00,,,,,,,
3,WA0119012,32,1,20190221,104.04,,,,,,,,,,,,
1,WA0119012,33,300034334,511967,1,AP-MONTH=01,20190122,0,20190221,1,0,SST,1,2.08,2019,01,
2,WA0119012,33,1,"Admin Fee /TS# /Job#200153796",34.59,0,1,3101-321, /Batch #WA0119012 /Timesheet #,2.08,,,,,,,
2,WA0119012,33,2,"EIS /TS# /Job#200153796",0.25,0,2,3101-321, /Batch #WA0119012 /Timesheet #,0.00,,,,,,,
2,WA0119012,33,3,"EPF /TS# /Job#200153796",16.00,0,2,3101-321, /Batch #WA0119012 /Timesheet #,0.00,,,,,,,
2,WA0119012,33,4,"Normal /TS# /Job#200153796",120.00,0,2,3101-321, /Batch #WA0119012 /Timesheet #,0.00,,,,,,,
2,WA0119012,33,5,"SOCSO /TS# /Job#200153796",2.10,0,2,3101-321, /Batch #WA0119012 /Timesheet #,0.00,,,,,,,
3,WA0119012,33,1,20190221,175.02,,,,,,,,,,,,
1,WA0119011,34,300033912,511968,1,AP-MONTH=01,20190122,0,20190205,1,0,SST,1,12.00,2019,01,
2,WA0119011,34,1,"Piece Work /TS# /Job#200154829",200.00,0,1,3101-321, /Batch #WA0119011 /Timesheet #,12.00,,,,,,,
3,WA0119011,34,1,20190205,212.00,,,,,,,,,,,,
1,WA0119010,35,300034293,511969,1,AP-MONTH=01,20190122,0,20190323,1,0,SST,1,1.88,2019,01,
2,WA0119010,35,1,"Admin Fee /TS# /Job#200153794",31.37,0,1,3101-321, /Batch #WA0119010 /Timesheet #,1.88,,,,,,,
2,WA0119010,35,2,"EIS /TS# /Job#200153794",0.35,0,2,3101-321, /Batch #WA0119010 /Timesheet #,0.00,,,,,,,
2,WA0119010,35,3,"EPF /TS# /Job#200153794",21.00,0,2,3101-321, /Batch #WA0119010 /Timesheet #,0.00,,,,,,,
2,WA0119010,35,4,"Normal /TS# /Job#200153794",150.00,0,2,3101-321, /Batch #WA0119010 /Timesheet #,0.00,,,,,,,
2,WA0119010,35,5,"SOCSO /TS# /Job#200153794",2.95,0,2,3101-321, /Batch #WA0119010 /Timesheet #,0.00,,,,,,,
3,WA0119010,35,1,20190323,207.55,,,,,,,,,,,,
1,NU0119034,36,300034290,511970,1,AP-MONTH=01,20190116,0,20190302,1,0,SST,1,691.94,2019,01,
2,NU0119034,36,1,"Outsource Fee /TS# /Job#200151416",5032.26,0,1,3103-104, /Batch #NU0119034 /Timesheet #,301.94,,,,,,,
2,NU0119034,36,2,"Outsource Fee /TS# /Job#200152423",6500.00,0,1,3102-104, /Batch #NU0119034 /Timesheet #,390.00,,,,,,,
3,NU0119034,36,1,20190302,12224.20,,,,,,,,,,,,
1,NU0119034,37,300034290,511971,1,AP-MONTH=01,20190116,0,20190302,1,0,SST,1,59.28,2019,01,
2,NU0119034,37,1,"Outsource Fee /TS# /Job#200152423",988.00,0,1,3102-104, /Batch #NU0119034 /Timesheet #,59.28,,,,,,,
3,NU0119034,37,1,20190302,1047.28,,,,,,,,,,,,
1,WA0119014,38,300034264,511972,1,AP-MONTH=01,20190122,0,20190221,1,0,SST,1,758.04,2019,01,
2,WA0119014,38,1,"Piece Work /TS# /Job#200154859",1273.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,76.38,,,,,,,
2,WA0119014,38,2,"Piece Work /TS# /Job#200154859",360.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,21.60,,,,,,,
2,WA0119014,38,3,"Piece Work /TS# /Job#200154860",1292.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,77.52,,,,,,,
2,WA0119014,38,4,"Piece Work /TS# /Job#200154860",330.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,19.80,,,,,,,
2,WA0119014,38,5,"Piece Work /TS# /Job#200154861",931.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,55.86,,,,,,,
2,WA0119014,38,6,"Piece Work /TS# /Job#200154861",240.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,14.40,,,,,,,
2,WA0119014,38,7,"Piece Work /TS# /Job#200154862",1026.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,61.56,,,,,,,
2,WA0119014,38,8,"Piece Work /TS# /Job#200154862",240.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,14.40,,,,,,,
2,WA0119014,38,9,"Piece Work /TS# /Job#200154863",532.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,31.92,,,,,,,
2,WA0119014,38,10,"Piece Work /TS# /Job#200154863",240.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,14.40,,,,,,,
2,WA0119014,38,11,"Piece Work /TS# /Job#200154864",1197.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,71.82,,,,,,,
2,WA0119014,38,12,"Piece Work /TS# /Job#200154864",330.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,19.80,,,,,,,
2,WA0119014,38,13,"Piece Work /TS# /Job#200154865",646.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,38.76,,,,,,,
2,WA0119014,38,14,"Piece Work /TS# /Job#200154865",180.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,10.80,,,,,,,
2,WA0119014,38,15,"Piece Work /TS# /Job#200154866",836.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,50.16,,,,,,,
2,WA0119014,38,16,"Piece Work /TS# /Job#200154866",240.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,14.40,,,,,,,
2,WA0119014,38,17,"Piece Work /TS# /Job#200154867",969.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,58.14,,,,,,,
2,WA0119014,38,18,"Piece Work /TS# /Job#200154867",300.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,18.00,,,,,,,
2,WA0119014,38,19,"Piece Work /TS# /Job#200154872",133.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,7.98,,,,,,,
2,WA0119014,38,20,"Piece Work /TS# /Job#200154858",1159.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,69.54,,,,,,,
2,WA0119014,38,21,"Piece Work /TS# /Job#200154858",180.00,0,1,3101-321, /Batch #WA0119014 /Timesheet #,10.80,,,,,,,
3,WA0119014,38,1,20190221,13392.04,,,,,,,,,,,,
1,WA0119015,39,300034203,511973,1,AP-MONTH=01,20190122,0,20190221,1,0,SST,1,82.07,2019,01,
2,WA0119015,39,1,"Reimbursement/Claim /TS# /Job#200147988",1367.85,0,1,3103-301, /Batch #WA0119015 /Timesheet #,82.07,,,,,,,
3,WA0119015,39,1,20190221,1449.92,,,,,,,,,,,,
1,NO0119013,40,300034148,511974,1,AP-MONTH=01,20190118,0,20190217,1,0,SST,1,200.81,2019,01,
2,NO0119013,40,1,"Admin Fee /TS# /Job#200146624",3346.83,0,1,3102-500, /Batch #NO0119013 /Timesheet #,200.81,,,,,,,
2,NO0119013,40,2,"Direct Payroll Fund Transfer /TS# /Job#200146624",66936.50,0,2,2201-500, /Batch #NO0119013 /Timesheet #,0.00,,,,,,,
3,NO0119013,40,1,20190217,70484.14,,,,,,,,,,,,
1,NU0119017,41,300023385,511975,1,AP-MONTH=01,20190128,0,20190227,1,0,SST,1,1262.24,2019,01,
2,NU0119017,41,1,"Normal /TS# /Job#200148092",6551.52,0,1,3102-324, /Batch #NU0119017 /Timesheet #,393.09,,,,,,,
2,NU0119017,41,2,"Normal /TS# /Job#200152073",10675.02,0,1,3102-324, /Batch #NU0119017 /Timesheet #,640.50,,,,,,,
2,NU0119017,41,3,"Normal /TS# /Job#200152070",3810.82,0,1,3102-324, /Batch #NU0119017 /Timesheet #,228.65,,,,,,,
3,NU0119017,41,1,20190227,22299.60,,,,,,,,,,,,
1,NU0119018,42,300034324,511976,1,AP-MONTH=01,20190128,0,20190227,1,0,SST,1,209.04,2019,01,
2,NU0119018,42,1,"+Med Benefit Reimburse /TS# /Job#200152385",360.00,0,1,3102-324, /Batch #NU0119018 /Timesheet #,21.60,,,,,,,
2,NU0119018,42,2,"Admin Fee /TS# /Job#200152385",3123.95,0,1,3102-324, /Batch #NU0119018 /Timesheet #,187.44,,,,,,,
2,NU0119018,42,3,"Auto Allowance /TS# /Job#200152385",1200.00,0,2,3102-324, /Batch #NU0119018 /Timesheet #,0.00,,,,,,,
2,NU0119018,42,4,"EIS /TS# /Job#200152385",7.90,0,2,3102-324, /Batch #NU0119018 /Timesheet #,0.00,,,,,,,
2,NU0119018,42,5,"EPF /TS# /Job#200152385",1020.00,0,2,3102-324, /Batch #NU0119018 /Timesheet #,0.00,,,,,,,
2,NU0119018,42,6,"Normal /TS# /Job#200152385",8500.00,0,2,3102-324, /Batch #NU0119018 /Timesheet #,0.00,,,,,,,
2,NU0119018,42,7,"SOCSO /TS# /Job#200152385",69.05,0,2,3102-324, /Batch #NU0119018 /Timesheet #,0.00,,,,,,,
3,NU0119018,42,1,20190227,14489.94,,,,,,,,,,,,
1,NU0119020,43,300033275,511977,1,AP-MONTH=01,20190128,0,20190314,1,0,SST,1,297.34,2019,01,
2,NU0119020,43,1,"Normal /TS# /Job#200145503",4955.61,0,1,3102-324, /Batch #NU0119020 /Timesheet #,297.34,,,,,,,
3,NU0119020,43,1,20190314,5252.95,,,,,,,,,,,,
1,NU0119020,44,300034335,511978,1,AP-MONTH=01,20190128,0,20190314,1,0,SST,1,35.81,2019,01,
2,NU0119020,44,1,"+Med Benefit Reimburse /TS# /Job#200153207",65.00,0,1,3102-324, /Batch #NU0119020 /Timesheet #,3.90,,,,,,,
2,NU0119020,44,2,"Admin Fee /TS# /Job#200153207",531.86,0,1,3102-324, /Batch #NU0119020 /Timesheet #,31.91,,,,,,,
2,NU0119020,44,3,"EIS /TS# /Job#200153207",7.50,0,2,3102-324, /Batch #NU0119020 /Timesheet #,0.00,,,,,,,
2,NU0119020,44,4,"EPF /TS# /Job#200153207",494.00,0,2,3102-324, /Batch #NU0119020 /Timesheet #,0.00,,,,,,,
2,NU0119020,44,5,"Normal /TS# /Job#200153207",3800.00,0,2,3102-324, /Batch #NU0119020 /Timesheet #,0.00,,,,,,,
2,NU0119020,44,6,"SOCSO /TS# /Job#200153207",65.65,0,2,3102-324, /Batch #NU0119020 /Timesheet #,0.00,,,,,,,
3,NU0119020,44,1,20190314,4999.82,,,,,,,,,,,,
1,NU0119020,45,300034335,511979,1,AP-MONTH=01,20190128,0,20190314,1,0,SST,1,38.12,2019,01,
2,NU0119020,45,1,"+Med Benefit Reimburse /TS# /Job#200153153",65.00,0,1,3102-324, /Batch #NU0119020 /Timesheet #,3.90,,,,,,,
2,NU0119020,45,2,"Admin Fee /TS# /Job#200153153",570.35,0,1,3102-324, /Batch #NU0119020 /Timesheet #,34.22,,,,,,,
2,NU0119020,45,3,"EIS /TS# /Job#200153153",7.90,0,2,3102-324, /Batch #NU0119020 /Timesheet #,0.00,,,,,,,
2,NU0119020,45,4,"EPF /TS# /Job#200153153",531.00,0,2,3102-324, /Batch #NU0119020 /Timesheet #,0.00,,,,,,,
2,NU0119020,45,5,"Normal /TS# /Job#200153153",4080.00,0,2,3102-324, /Batch #NU0119020 /Timesheet #,0.00,,,,,,,
2,NU0119020,45,6,"SOCSO /TS# /Job#200153153",69.05,0,2,3102-324, /Batch #NU0119020 /Timesheet #,0.00,,,,,,,
3,NU0119020,45,1,20190314,5361.42,,,,,,,,,,,,
1,NU0119021,46,300033782,511980,1,AP-MONTH=01,20190128,0,20190211,1,0,SST,1,83.08,2019,01,
2,NU0119021,46,1,"+Med Benefit Reimburse /TS# /Job#200154247",285.00,0,1,3102-324, /Batch #NU0119021 /Timesheet #,17.10,,,,,,,
2,NU0119021,46,2,"Admin Fee /TS# /Job#200154247",1099.70,0,1,3102-324, /Batch #NU0119021 /Timesheet #,65.98,,,,,,,
2,NU0119021,46,3,"EIS /TS# /Job#200154247",7.90,0,2,3102-324, /Batch #NU0119021 /Timesheet #,0.00,,,,,,,
2,NU0119021,46,4,"EPF /TS# /Job#200154247",1140.00,0,2,3102-324, /Batch #NU0119021 /Timesheet #,0.00,,,,,,,
2,NU0119021,46,5,"Fixed Allowance /TS# /Job#200154247",500.00,0,2,3102-324, /Batch #NU0119021 /Timesheet #,0.00,,,,,,,
2,NU0119021,46,6,"Normal /TS# /Job#200154247",8745.00,0,2,3102-324, /Batch #NU0119021 /Timesheet #,0.00,,,,,,,
2,NU0119021,46,7,"Phone allowance /TS# /Job#200154247",250.00,0,2,3102-324, /Batch #NU0119021 /Timesheet #,0.00,,,,,,,
2,NU0119021,46,8,"SOCSO /TS# /Job#200154247",69.05,0,2,3102-324, /Batch #NU0119021 /Timesheet #,0.00,,,,,,,
3,NU0119021,46,1,20190211,12179.73,,,,,,,,,,,,
1,NU0119023,47,300034104,511981,1,AP-MONTH=01,20190128,0,20190314,1,0,SST,1,253.12,2019,01,
2,NU0119023,47,1,"+Med Benefit Reimburse /TS# /Job#200154210",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,2,"+Med Benefit Reimburse /TS# /Job#200154220",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,3,"+Med Benefit Reimburse /TS# /Job#200154216",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,4,"+Med Benefit Reimburse /TS# /Job#200154221",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,5,"+Med Benefit Reimburse /TS# /Job#200151451",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,6,"+Med Benefit Reimburse /TS# /Job#200149993",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,7,"+Med Benefit Reimburse /TS# /Job#200154218",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,8,"+Med Benefit Reimburse /TS# /Job#200151452",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,9,"+Med Benefit Reimburse /TS# /Job#200154213",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,10,"+Med Benefit Reimburse /TS# /Job#200154212",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,11,"+Med Benefit Reimburse /TS# /Job#200154214",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,12,"+Med Benefit Reimburse /TS# /Job#200151669",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,13,"+Med Benefit Reimburse /TS# /Job#200154217",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,14,"+Med Benefit Reimburse /TS# /Job#200154211",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,15,"+Med Benefit Reimburse /TS# /Job#200154219",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,16,"+Med Benefit Reimburse /TS# /Job#200151625",75.00,0,1,3103-324, /Batch #NU0119023 /Timesheet #,4.50,,,,,,,
2,NU0119023,47,17,"Admin Fee /TS# /Job#200154210",188.67,0,1,3103-324, /Batch #NU0119023 /Timesheet #,11.32,,,,,,,
2,NU0119023,47,18,"Admin Fee /TS# /Job#200154220",188.67,0,1,3103-324, /Batch #NU0119023 /Timesheet #,11.32,,,,,,,
2,NU0119023,47,19,"Admin Fee /TS# /Job#200154216",188.67,0,1,3103-324, /Batch #NU0119023 /Timesheet #,11.32,,,,,,,
2,NU0119023,47,20,"Admin Fee /TS# /Job#200154221",188.67,0,1,3103-324, /Batch #NU0119023 /Timesheet #,11.32,,,,,,,
2,NU0119023,47,21,"Admin Fee /TS# /Job#200151451",188.67,0,1,3103-324, /Batch #NU0119023 /Timesheet #,11.32,,,,,,,
