RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU0520001,37,67,"Day Shift Allowance /TS# /Job#200166105",81.82,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,68,"Day Shift Allowance /TS# /Job#200166115",73.64,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,69,"Day Shift Allowance /TS# /Job#200166080",32.73,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,70,"Day Shift Allowance /TS# /Job#200165978",114.55,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,71,"Day Shift Allowance /TS# /Job#200166103",114.55,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,72,"EIS /TS# /Job#200166095",5.50,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,73,"EIS /TS# /Job#200163490",3.90,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,74,"EIS /TS# /Job#200166089",5.50,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,75,"EIS /TS# /Job#200165980",5.10,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,76,"EIS /TS# /Job#200165982",5.10,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,77,"EIS /TS# /Job#200166072",4.90,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,78,"EIS /TS# /Job#200166079",5.30,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,79,"EIS /TS# /Job#200166075",5.30,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,80,"EIS /TS# /Job#200166085",5.70,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,81,"EIS /TS# /Job#200166087",5.30,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,82,"EIS /TS# /Job#200166091",5.70,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,83,"EIS /TS# /Job#200166094",5.10,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,84,"EIS /TS# /Job#200166098",5.30,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,85,"EIS /TS# /Job#200166105",6.10,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,86,"EIS /TS# /Job#200166115",5.10,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,87,"EIS /TS# /Job#200166080",5.10,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,88,"EIS /TS# /Job#200165978",5.30,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,89,"EIS /TS# /Job#200166103",5.10,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,90,"EPF /TS# /Job#200166095",362.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,91,"EPF /TS# /Job#200163490",260.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,92,"EPF /TS# /Job#200166089",359.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,93,"EPF /TS# /Job#200165980",333.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,94,"EPF /TS# /Job#200165982",333.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,95,"EPF /TS# /Job#200166072",320.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,96,"EPF /TS# /Job#200166079",344.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,97,"EPF /TS# /Job#200166075",344.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,98,"EPF /TS# /Job#200166085",377.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,99,"EPF /TS# /Job#200166087",344.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,100,"EPF /TS# /Job#200166091",367.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,101,"EPF /TS# /Job#200166094",333.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,102,"EPF /TS# /Job#200166098",349.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,103,"EPF /TS# /Job#200166105",393.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,104,"EPF /TS# /Job#200166115",333.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,105,"EPF /TS# /Job#200166080",331.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,106,"EPF /TS# /Job#200165978",341.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,107,"EPF /TS# /Job#200166103",336.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,108,"Hardship Allowance /TS# /Job#200166095",400.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,109,"Hardship Allowance /TS# /Job#200166089",380.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,110,"Hardship Allowance /TS# /Job#200165980",360.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,111,"Hardship Allowance /TS# /Job#200165982",380.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,112,"Hardship Allowance /TS# /Job#200166072",360.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,113,"Hardship Allowance /TS# /Job#200166079",380.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,114,"Hardship Allowance /TS# /Job#200166075",380.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,115,"Hardship Allowance /TS# /Job#200166085",400.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,116,"Hardship Allowance /TS# /Job#200166087",380.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,117,"Hardship Allowance /TS# /Job#200166091",400.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,118,"Hardship Allowance /TS# /Job#200166094",380.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,119,"Hardship Allowance /TS# /Job#200166098",380.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,120,"Hardship Allowance /TS# /Job#200166105",360.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,121,"Hardship Allowance /TS# /Job#200166115",320.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,122,"Hardship Allowance /TS# /Job#200166080",360.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,123,"Hardship Allowance /TS# /Job#200165978",360.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,124,"Hardship Allowance /TS# /Job#200166103",380.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,125,"Night Shift Allowance /TS# /Job#200166095",245.45,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,126,"Night Shift Allowance /TS# /Job#200166089",122.73,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,127,"Night Shift Allowance /TS# /Job#200165980",98.18,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,128,"Night Shift Allowance /TS# /Job#200166079",98.18,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,129,"Night Shift Allowance /TS# /Job#200166075",98.18,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,130,"Night Shift Allowance /TS# /Job#200166085",245.45,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,131,"Night Shift Allowance /TS# /Job#200166087",122.73,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,132,"Night Shift Allowance /TS# /Job#200166091",245.45,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,133,"Night Shift Allowance /TS# /Job#200166105",98.18,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,134,"Night Shift Allowance /TS# /Job#200166115",98.18,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,135,"Night Shift Allowance /TS# /Job#200166080",98.18,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,136,"Normal /TS# /Job#200166095",1950.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,137,"Normal /TS# /Job#200163490",1995.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,138,"Normal /TS# /Job#200166089",2020.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,139,"Normal /TS# /Job#200165980",1960.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,140,"Normal /TS# /Job#200165982",1940.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,141,"Normal /TS# /Job#200166072",1900.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,142,"Normal /TS# /Job#200166079",1940.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,143,"Normal /TS# /Job#200166075",1950.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,144,"Normal /TS# /Job#200166085",2035.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,145,"Normal /TS# /Job#200166087",1970.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,146,"Normal /TS# /Job#200166091",1990.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,147,"Normal /TS# /Job#200166094",1950.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,148,"Normal /TS# /Job#200166098",2035.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,149,"Normal /TS# /Job#200166105",2320.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,150,"Normal /TS# /Job#200166115",1935.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,151,"Normal /TS# /Job#200166080",1920.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,152,"Normal /TS# /Job#200165978",2029.98,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,153,"Normal /TS# /Job#200166103",1945.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,154,"Over Time 1.5 /TS# /Job#200166089",25.58,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,155,"Over Time 1.5 /TS# /Job#200165980",25.05,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,156,"Over Time 1.5 /TS# /Job#200166087",25.19,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,157,"Over Time 1.5 /TS# /Job#200166080",24.54,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,158,"Pay Adjustment /TS# /Job#200166095",120.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,159,"Pay Adjustment /TS# /Job#200166089",200.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,160,"Pay Adjustment /TS# /Job#200165980",90.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,161,"Pay Adjustment /TS# /Job#200165982",120.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,162,"Pay Adjustment /TS# /Job#200166072",80.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,163,"Pay Adjustment /TS# /Job#200166079",125.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,164,"Pay Adjustment /TS# /Job#200166075",120.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,165,"Pay Adjustment /TS# /Job#200166085",135.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,166,"Pay Adjustment /TS# /Job#200166087",120.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,167,"Pay Adjustment /TS# /Job#200166091",130.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,168,"Pay Adjustment /TS# /Job#200166094",120.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,169,"Pay Adjustment /TS# /Job#200166098",135.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,170,"Pay Adjustment /TS# /Job#200166105",150.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,171,"Pay Adjustment /TS# /Job#200166115",120.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,172,"Pay Adjustment /TS# /Job#200166080",120.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,173,"Pay Adjustment /TS# /Job#200165978",110.98,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,174,"Pay Adjustment /TS# /Job#200166103",125.00,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,175,"SOCSO /TS# /Job#200166095",48.15,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,176,"SOCSO /TS# /Job#200163490",34.15,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,177,"SOCSO /TS# /Job#200166089",48.15,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,178,"SOCSO /TS# /Job#200165980",44.65,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,179,"SOCSO /TS# /Job#200165982",44.65,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,180,"SOCSO /TS# /Job#200166072",42.85,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,181,"SOCSO /TS# /Job#200166079",46.35,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,182,"SOCSO /TS# /Job#200166075",46.35,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,183,"SOCSO /TS# /Job#200166085",49.85,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,184,"SOCSO /TS# /Job#200166087",46.35,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,185,"SOCSO /TS# /Job#200166091",49.85,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,186,"SOCSO /TS# /Job#200166094",44.65,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,187,"SOCSO /TS# /Job#200166098",46.35,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,188,"SOCSO /TS# /Job#200166105",53.35,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,189,"SOCSO /TS# /Job#200166115",44.65,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,190,"SOCSO /TS# /Job#200166080",44.65,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,191,"SOCSO /TS# /Job#200165978",46.35,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,192,"SOCSO /TS# /Job#200166103",44.65,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
3,NU0520001,37,1,20200627,61548.06,,,,,,,,,,,,
1,NU0520001,38,300029218,523361,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,41.16,2020,05,
2,NU0520001,38,1,"+Med Benefit Reimburse /TS# /Job#200165974",280.00,0,1,3103-101, /Batch #NU0520001 /Timesheet #,16.80,,,,,,,
2,NU0520001,38,2,"+Med Benefit Reimburse /TS# /Job#200165974",26.62,0,1,3103-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,38,3,"Admin Fee /TS# /Job#200165974",379.41,0,1,3103-101, /Batch #NU0520001 /Timesheet #,22.76,,,,,,,
2,NU0520001,38,4,"EIS /TS# /Job#200165974",7.70,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,38,5,"EPF /TS# /Job#200165974",471.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,38,6,"Hardship Allowance /TS# /Job#200165974",380.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,38,7,"Normal /TS# /Job#200165974",3090.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,38,8,"Pay Adjustment /TS# /Job#200165974",150.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,38,9,"SOCSO /TS# /Job#200165974",67.35,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,38,10,"Variable Allowance /TS# /Job#200165974",270.00,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
3,NU0520001,38,1,20200627,5163.24,,,,,,,,,,,,
1,NO0520027,39,300034372,523362,1,AP-MONTH=05,20200528,0,20200727,1,0,SST,1,39.55,2020,05,
2,NO0520027,39,1,"+Med Benefit Reimburse /TS# /Job#200163707",75.00,0,1,3102-321, /Batch #NO0520027 /Timesheet #,4.50,,,,,,,
2,NO0520027,39,2,"+Med Benefit Reimburse /TS# /Job#200164898",75.00,0,1,3102-321, /Batch #NO0520027 /Timesheet #,4.50,,,,,,,
2,NO0520027,39,3,"Admin Fee /TS# /Job#200163707",261.43,0,1,3102-321, /Batch #NO0520027 /Timesheet #,15.69,,,,,,,
2,NO0520027,39,4,"Admin Fee /TS# /Job#200164898",247.66,0,1,3102-321, /Batch #NO0520027 /Timesheet #,14.86,,,,,,,
2,NO0520027,39,5,"Auto Allowance /TS# /Job#200163707",80.65,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,6,"Auto Allowance /TS# /Job#200164898",80.65,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,7,"Day Shift Allowance /TS# /Job#200163707",48.00,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,8,"Day Shift Allowance /TS# /Job#200164898",44.00,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,9,"EIS /TS# /Job#200163707",3.30,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,10,"EIS /TS# /Job#200164898",3.10,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,11,"EPF /TS# /Job#200163707",162.00,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,12,"EPF /TS# /Job#200164898",162.00,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,13,"Night Shift Allowance /TS# /Job#200163707",48.00,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,14,"Night Shift Allowance /TS# /Job#200164898",48.00,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,15,"Normal /TS# /Job#200163707",1129.03,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,16,"Normal /TS# /Job#200164898",1129.03,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,17,"Over Time 1.5 /TS# /Job#200163707",336.13,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,18,"Over Time 1.5 /TS# /Job#200164898",336.13,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,19,"Perfect Attendance /TS# /Job#200163707",100.00,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,20,"SOCSO /TS# /Job#200163707",28.85,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
2,NO0520027,39,21,"SOCSO /TS# /Job#200164898",27.15,0,2,3102-321, /Batch #NO0520027 /Timesheet #,0.00,,,,,,,
3,NO0520027,39,1,20200727,4464.66,,,,,,,,,,,,
1,NU0520001,40,300029218,523363,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,125.80,2020,05,
2,NU0520001,40,1,"+Med Benefit Reimburse /TS# /Job#200163484",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,40,2,"+Med Benefit Reimburse /TS# /Job#200163484",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,40,3,"+Med Benefit Reimburse /TS# /Job#200163495",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,40,4,"+Med Benefit Reimburse /TS# /Job#200163495",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,40,5,"+Med Benefit Reimburse /TS# /Job#200166077",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,40,6,"+Med Benefit Reimburse /TS# /Job#200166077",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,40,7,"+Med Benefit Reimburse /TS# /Job#200166107",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,40,8,"+Med Benefit Reimburse /TS# /Job#200166107",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,40,9,"+Med Benefit Reimburse /TS# /Job#200166122",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,40,10,"+Med Benefit Reimburse /TS# /Job#200166122",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,40,11,"+Med Benefit Reimburse /TS# /Job#200166112",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,40,12,"+Med Benefit Reimburse /TS# /Job#200166112",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,40,13,"Admin Fee /TS# /Job#200163484",261.36,0,1,3102-101, /Batch #NU0520001 /Timesheet #,15.68,,,,,,,
2,NU0520001,40,14,"Admin Fee /TS# /Job#200163495",235.27,0,1,3102-101, /Batch #NU0520001 /Timesheet #,14.12,,,,,,,
2,NU0520001,40,15,"Admin Fee /TS# /Job#200166077",296.02,0,1,3102-101, /Batch #NU0520001 /Timesheet #,17.76,,,,,,,
2,NU0520001,40,16,"Admin Fee /TS# /Job#200166107",259.46,0,1,3102-101, /Batch #NU0520001 /Timesheet #,15.57,,,,,,,
2,NU0520001,40,17,"Admin Fee /TS# /Job#200166122",297.88,0,1,3102-101, /Batch #NU0520001 /Timesheet #,17.87,,,,,,,
2,NU0520001,40,18,"Admin Fee /TS# /Job#200166112",286.89,0,1,3102-101, /Batch #NU0520001 /Timesheet #,17.21,,,,,,,
2,NU0520001,40,19,"Day Shift Allowance /TS# /Job#200163484",109.14,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,40,20,"Day Shift Allowance /TS# /Job#200166077",32.73,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,40,21,"Day Shift Allowance /TS# /Job#200166122",46.91,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,40,22,"Day Shift Allowance /TS# /Job#200166112",114.55,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,40,23,"EIS /TS# /Job#200163484",4.50,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,40,24,"EIS /TS# /Job#200163495",3.90,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,40,25,"EIS /TS# /Job#200166077",5.10,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
