RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,FA1220008,9,193,"Day Shift Allowance /TS# /Job#200164032",182.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,194,"EIS /TS# /Job#200168342",7.10,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,195,"EIS /TS# /Job#200162739",7.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,196,"EIS /TS# /Job#200168261",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,197,"EIS /TS# /Job#200164459",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,198,"EIS /TS# /Job#200168312",6.70,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,199,"EIS /TS# /Job#200165694",7.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,200,"EIS /TS# /Job#200165970",7.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,201,"EIS /TS# /Job#200168340",7.10,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,202,"EIS /TS# /Job#200164278",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,203,"EIS /TS# /Job#200166654",5.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,204,"EIS /TS# /Job#200168257",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,205,"EIS /TS# /Job#200166329",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,206,"EIS /TS# /Job#200164397",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,207,"EIS /TS# /Job#200164390",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,208,"EIS /TS# /Job#200162389",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,209,"EIS /TS# /Job#200165971",7.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,210,"EIS /TS# /Job#200168252",7.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,211,"EIS /TS# /Job#200165135",6.70,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,212,"EIS /TS# /Job#200164391",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,213,"EIS /TS# /Job#200163020",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,214,"EIS /TS# /Job#200168341",7.70,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,215,"EIS /TS# /Job#200166330",7.10,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,216,"EIS /TS# /Job#200165010",6.10,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,217,"EIS /TS# /Job#200169086",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,218,"EIS /TS# /Job#200168311",7.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,219,"EIS /TS# /Job#200161250",5.70,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,220,"EIS /TS# /Job#200164593",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,221,"EIS /TS# /Job#200168258",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,222,"EIS /TS# /Job#200168343",6.70,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,223,"EIS /TS# /Job#200166655",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,224,"EIS /TS# /Job#200168032",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,225,"EIS /TS# /Job#200164392",7.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,226,"EIS /TS# /Job#200163415",6.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,227,"EIS /TS# /Job#200164343",7.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,228,"EIS /TS# /Job#200168456",4.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,229,"EIS /TS# /Job#200166916",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,230,"EIS /TS# /Job#200168489",6.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,231,"EIS /TS# /Job#200165136",6.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,232,"EIS /TS# /Job#200167075",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,233,"EIS /TS# /Job#200163227",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,234,"EIS /TS# /Job#200164807",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,235,"EIS /TS# /Job#200164806",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,236,"EIS /TS# /Job#200163695",6.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,237,"EIS /TS# /Job#200168486",6.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,238,"EIS /TS# /Job#200167076",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,239,"EIS /TS# /Job#200168338",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,240,"EIS /TS# /Job#200168262",6.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,241,"EIS /TS# /Job#200168834",6.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,242,"EIS /TS# /Job#200168458",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,243,"EIS /TS# /Job#200169054",5.80,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,244,"EIS /TS# /Job#200163696",6.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,245,"EIS /TS# /Job#200167447",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,246,"EIS /TS# /Job#200162738",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,247,"EIS /TS# /Job#200164393",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,248,"EIS /TS# /Job#200168402",0.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,249,"EIS /TS# /Job#200168402",7.40,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,250,"EIS /TS# /Job#200168771",2.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,251,"EIS /TS# /Job#200168771",5.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,252,"EIS /TS# /Job#200168773",0.25,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,253,"EIS /TS# /Job#200168773",7.65,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,254,"EIS /TS# /Job#200168836",0.35,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,255,"EIS /TS# /Job#200168625",1.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,256,"EIS /TS# /Job#200168625",6.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,257,"EIS /TS# /Job#200168775",2.10,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,258,"EIS /TS# /Job#200168775",5.80,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,259,"EIS /TS# /Job#200165130",0.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,260,"EIS /TS# /Job#200161746",0.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,261,"EIS /TS# /Job#200166471",0.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,262,"EIS /TS# /Job#200169053",6.60,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,263,"EIS /TS# /Job#200162026",2.10,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,264,"EIS /TS# /Job#200168033",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,265,"EIS /TS# /Job#200167296",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,266,"EIS /TS# /Job#200168836",7.55,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,267,"EIS /TS# /Job#200168603",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,268,"EIS /TS# /Job#200169052",2.20,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,269,"EIS /TS# /Job#200162024",2.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,270,"EIS /TS# /Job#200164032",7.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,271,"EPF /TS# /Job#200168342",453.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,272,"EPF /TS# /Job#200162739",474.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,273,"EPF /TS# /Job#200168261",648.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,274,"EPF /TS# /Job#200164459",593.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,275,"EPF /TS# /Job#200168312",442.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,276,"EPF /TS# /Job#200165694",492.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,277,"EPF /TS# /Job#200165970",494.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,278,"EPF /TS# /Job#200168340",468.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,279,"EPF /TS# /Job#200164278",622.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,280,"EPF /TS# /Job#200166654",390.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,281,"EPF /TS# /Job#200168257",1716.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,282,"EPF /TS# /Job#200166329",520.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,283,"EPF /TS# /Job#200164397",572.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,284,"EPF /TS# /Job#200164390",583.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,285,"EPF /TS# /Job#200162389",645.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,286,"EPF /TS# /Job#200165971",481.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,287,"EPF /TS# /Job#200168252",494.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,288,"EPF /TS# /Job#200165135",437.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,289,"EPF /TS# /Job#200164391",619.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,290,"EPF /TS# /Job#200163020",611.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,291,"EPF /TS# /Job#200168341",507.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,292,"EPF /TS# /Job#200166330",468.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,293,"EPF /TS# /Job#200165010",403.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,294,"EPF /TS# /Job#200169086",533.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,295,"EPF /TS# /Job#200168311",474.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,296,"EPF /TS# /Job#200161250",806.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,297,"EPF /TS# /Job#200164593",619.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,298,"EPF /TS# /Job#200168258",696.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,299,"EPF /TS# /Job#200168343",442.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,300,"EPF /TS# /Job#200166655",720.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,301,"EPF /TS# /Job#200168032",684.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,302,"EPF /TS# /Job#200164392",479.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,303,"EPF /TS# /Job#200163415",409.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,304,"EPF /TS# /Job#200164343",476.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,305,"EPF /TS# /Job#200168456",315.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,306,"EPF /TS# /Job#200166916",507.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,307,"EPF /TS# /Job#200168489",416.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,308,"EPF /TS# /Job#200165136",411.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,309,"EPF /TS# /Job#200167075",468.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,310,"EPF /TS# /Job#200163227",650.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,311,"EPF /TS# /Job#200164807",510.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,312,"EPF /TS# /Job#200164806",549.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,313,"EPF /TS# /Job#200163695",411.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,314,"EPF /TS# /Job#200168486",416.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,315,"EPF /TS# /Job#200167076",552.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,316,"EPF /TS# /Job#200168338",792.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,317,"EPF /TS# /Job#200168262",450.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,318,"EPF /TS# /Job#200168834",416.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,319,"EPF /TS# /Job#200168458",585.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,320,"EPF /TS# /Job#200169054",405.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,321,"EPF /TS# /Job#200163696",411.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,322,"EPF /TS# /Job#200167447",476.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,323,"EPF /TS# /Job#200162738",520.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,324,"EPF /TS# /Job#200164393",609.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,325,"EPF /TS# /Job#200168402",32.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,326,"EPF /TS# /Job#200168402",832.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,327,"EPF /TS# /Job#200168771",193.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,328,"EPF /TS# /Job#200168771",647.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,329,"EPF /TS# /Job#200168773",19.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,330,"EPF /TS# /Job#200168773",546.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,331,"EPF /TS# /Job#200168836",24.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,332,"EPF /TS# /Job#200168625",123.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,333,"EPF /TS# /Job#200168625",416.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,334,"EPF /TS# /Job#200168775",133.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,335,"EPF /TS# /Job#200168775",494.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,336,"EPF /TS# /Job#200165130",258.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,337,"EPF /TS# /Job#200161746",55.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,338,"EPF /TS# /Job#200168261",180.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,339,"EPF /TS# /Job#200166471",65.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,340,"EPF /TS# /Job#200169053",430.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,341,"EPF /TS# /Job#200162026",466.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,342,"EPF /TS# /Job#200168033",612.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,343,"EPF /TS# /Job#200167296",624.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,344,"EPF /TS# /Job#200168836",600.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,345,"EPF /TS# /Job#200168603",624.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,346,"EPF /TS# /Job#200169052",491.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,347,"EPF /TS# /Job#200162024",167.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,348,"EPF /TS# /Job#200164032",630.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,349,"Fixed Allowance /TS# /Job#200164459",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,350,"Fixed Allowance /TS# /Job#200168312",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,351,"Fixed Allowance /TS# /Job#200165970",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,352,"Fixed Allowance /TS# /Job#200168340",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,353,"Fixed Allowance /TS# /Job#200166654",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,354,"Fixed Allowance /TS# /Job#200166329",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,355,"Fixed Allowance /TS# /Job#200164397",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,356,"Fixed Allowance /TS# /Job#200165971",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,357,"Fixed Allowance /TS# /Job#200165135",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,358,"Fixed Allowance /TS# /Job#200163020",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,359,"Fixed Allowance /TS# /Job#200168341",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,360,"Fixed Allowance /TS# /Job#200166330",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,361,"Fixed Allowance /TS# /Job#200165010",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,362,"Fixed Allowance /TS# /Job#200165136",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,363,"Fixed Allowance /TS# /Job#200163227",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,364,"Fixed Allowance /TS# /Job#200168458",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,365,"Fixed Allowance /TS# /Job#200168402",10.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,366,"Fixed Allowance /TS# /Job#200168402",300.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,367,"Fixed Allowance /TS# /Job#200168773",6.67,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,368,"Fixed Allowance /TS# /Job#200168773",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,369,"Fixed Allowance /TS# /Job#200168836",6.67,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,370,"Fixed Allowance /TS# /Job#200165130",12.90,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,371,"Fixed Allowance /TS# /Job#200169053",187.10,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,372,"Fixed Allowance /TS# /Job#200168836",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,373,"GDCKL Excellence Award /TS# /Job#200165970",100.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,374,"GDCKL Excellence Award /TS# /Job#200166916",300.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,375,"GDCKL Excellence Award /TS# /Job#200164807",100.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,376,"GDCKL Excellence Award /TS# /Job#200164393",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,377,"KPI Incentive /TS# /Job#200168342",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,378,"KPI Incentive /TS# /Job#200162739",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,379,"KPI Incentive /TS# /Job#200164459",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,380,"KPI Incentive /TS# /Job#200165694",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,381,"KPI Incentive /TS# /Job#200165970",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,382,"KPI Incentive /TS# /Job#200168340",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,383,"KPI Incentive /TS# /Job#200166329",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,384,"KPI Incentive /TS# /Job#200164397",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
