RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,FA0521035,38,84,"Admin Fee /TS# /Job#200168341",227.35,0,1,3103-321, /Batch #FA0521035 /Timesheet #,13.64,,,,,,,
2,FA0521035,38,85,"Admin Fee /TS# /Job#200166330",210.11,0,1,3103-321, /Batch #FA0521035 /Timesheet #,12.61,,,,,,,
2,FA0521035,38,86,"Admin Fee /TS# /Job#200171283",181.37,0,1,3103-321, /Batch #FA0521035 /Timesheet #,10.88,,,,,,,
2,FA0521035,38,87,"Admin Fee /TS# /Job#200169086",237.25,0,1,3103-321, /Batch #FA0521035 /Timesheet #,14.24,,,,,,,
2,FA0521035,38,88,"Admin Fee /TS# /Job#200168773",255.70,0,1,3103-321, /Batch #FA0521035 /Timesheet #,15.34,,,,,,,
2,FA0521035,38,89,"Admin Fee /TS# /Job#200168311",244.93,0,1,3103-321, /Batch #FA0521035 /Timesheet #,14.70,,,,,,,
2,FA0521035,38,90,"Admin Fee /TS# /Job#200169052",365.05,0,1,3103-321, /Batch #FA0521035 /Timesheet #,21.90,,,,,,,
2,FA0521035,38,91,"Admin Fee /TS# /Job#200164593",294.95,0,1,3103-321, /Batch #FA0521035 /Timesheet #,17.70,,,,,,,
2,FA0521035,38,92,"Admin Fee /TS# /Job#200168258",334.85,0,1,3103-321, /Batch #FA0521035 /Timesheet #,20.09,,,,,,,
2,FA0521035,38,93,"Admin Fee /TS# /Job#200168343",199.01,0,1,3103-321, /Batch #FA0521035 /Timesheet #,11.94,,,,,,,
2,FA0521035,38,94,"Admin Fee /TS# /Job#200166655",341.55,0,1,3103-321, /Batch #FA0521035 /Timesheet #,20.49,,,,,,,
2,FA0521035,38,95,"Admin Fee /TS# /Job#200168032",355.65,0,1,3103-321, /Batch #FA0521035 /Timesheet #,21.34,,,,,,,
2,FA0521035,38,96,"Admin Fee /TS# /Job#200170503",206.71,0,1,3103-321, /Batch #FA0521035 /Timesheet #,12.40,,,,,,,
2,FA0521035,38,97,"Admin Fee /TS# /Job#200170505",195.29,0,1,3103-321, /Batch #FA0521035 /Timesheet #,11.72,,,,,,,
2,FA0521035,38,98,"Admin Fee /TS# /Job#200170917",227.03,0,1,3103-321, /Batch #FA0521035 /Timesheet #,13.62,,,,,,,
2,FA0521035,38,99,"Admin Fee /TS# /Job#200168456",289.60,0,1,3103-321, /Batch #FA0521035 /Timesheet #,17.38,,,,,,,
2,FA0521035,38,100,"Admin Fee /TS# /Job#200166916",261.63,0,1,3103-321, /Batch #FA0521035 /Timesheet #,15.70,,,,,,,
2,FA0521035,38,101,"Admin Fee /TS# /Job#200167447",227.03,0,1,3103-321, /Batch #FA0521035 /Timesheet #,13.62,,,,,,,
2,FA0521035,38,102,"Admin Fee /TS# /Job#200168489",219.01,0,1,3103-321, /Batch #FA0521035 /Timesheet #,13.14,,,,,,,
2,FA0521035,38,103,"Admin Fee /TS# /Job#200170507",184.27,0,1,3103-321, /Batch #FA0521035 /Timesheet #,11.06,,,,,,,
2,FA0521035,38,104,"Admin Fee /TS# /Job#200167075",232.08,0,1,3103-321, /Batch #FA0521035 /Timesheet #,13.92,,,,,,,
2,FA0521035,38,105,"Admin Fee /TS# /Job#200170750",283.95,0,1,3103-321, /Batch #FA0521035 /Timesheet #,17.04,,,,,,,
2,FA0521035,38,106,"Admin Fee /TS# /Job#200168625",212.51,0,1,3103-321, /Batch #FA0521035 /Timesheet #,12.75,,,,,,,
2,FA0521035,38,107,"Admin Fee /TS# /Job#200170506",189.32,0,1,3103-321, /Batch #FA0521035 /Timesheet #,11.36,,,,,,,
2,FA0521035,38,108,"Admin Fee /TS# /Job#200170508",241.60,0,1,3103-321, /Batch #FA0521035 /Timesheet #,14.50,,,,,,,
2,FA0521035,38,109,"Admin Fee /TS# /Job#200167076",235.85,0,1,3103-321, /Batch #FA0521035 /Timesheet #,14.15,,,,,,,
2,FA0521035,38,110,"Admin Fee /TS# /Job#200168338",397.14,0,1,3103-321, /Batch #FA0521035 /Timesheet #,23.83,,,,,,,
2,FA0521035,38,111,"Admin Fee /TS# /Job#200169054",228.25,0,1,3103-321, /Batch #FA0521035 /Timesheet #,13.70,,,,,,,
2,FA0521035,38,112,"Admin Fee /TS# /Job#200168262",233.95,0,1,3103-321, /Batch #FA0521035 /Timesheet #,14.04,,,,,,,
2,FA0521035,38,113,"Admin Fee /TS# /Job#200168834",235.10,0,1,3103-321, /Batch #FA0521035 /Timesheet #,14.11,,,,,,,
2,FA0521035,38,114,"Admin Fee /TS# /Job#200168458",261.35,0,1,3103-321, /Batch #FA0521035 /Timesheet #,15.68,,,,,,,
2,FA0521035,38,115,"Admin Fee /TS# /Job#200168403",568.70,0,1,3103-321, /Batch #FA0521035 /Timesheet #,34.12,,,,,,,
2,FA0521035,38,116,"Admin Fee /TS# /Job#200168775",262.60,0,1,3103-321, /Batch #FA0521035 /Timesheet #,15.76,,,,,,,
2,FA0521035,38,117,"Admin Fee /TS# /Job#200164806",24.48,0,1,3103-321, /Batch #FA0521035 /Timesheet #,1.47,,,,,,,
2,FA0521035,38,118,"Admin Fee /TS# /Job#200165971",133.05,0,1,3103-321, /Batch #FA0521035 /Timesheet #,7.98,,,,,,,
2,FA0521035,38,119,"Admin Fee /TS# /Job#200165694",174.47,0,1,3103-321, /Batch #FA0521035 /Timesheet #,10.47,,,,,,,
2,FA0521035,38,120,"Admin Fee /TS# /Job#200165970",183.46,0,1,3103-321, /Batch #FA0521035 /Timesheet #,11.01,,,,,,,
2,FA0521035,38,121,"Admin Fee /TS# /Job#200168342",17.92,0,1,3103-321, /Batch #FA0521035 /Timesheet #,1.08,,,,,,,
2,FA0521035,38,122,"Admin Fee /TS# /Job#200171653",271.45,0,1,3103-321, /Batch #FA0521035 /Timesheet #,16.29,,,,,,,
2,FA0521035,38,123,"Admin Fee /TS# /Job#200171275",205.74,0,1,3103-321, /Batch #FA0521035 /Timesheet #,12.34,,,,,,,
2,FA0521035,38,124,"Admin Fee /TS# /Job#200168486",214.46,0,1,3103-321, /Batch #FA0521035 /Timesheet #,12.87,,,,,,,
2,FA0521035,38,125,"Admin Fee /TS# /Job#200168603",336.95,0,1,3103-321, /Batch #FA0521035 /Timesheet #,20.22,,,,,,,
2,FA0521035,38,126,"Admin Fee /TS# /Job#200170916",303.75,0,1,3103-321, /Batch #FA0521035 /Timesheet #,18.23,,,,,,,
2,FA0521035,38,127,"Admin Fee /TS# /Job#200168033",303.40,0,1,3103-321, /Batch #FA0521035 /Timesheet #,18.20,,,,,,,
2,FA0521035,38,128,"Admin Fee /TS# /Job#200171654",308.43,0,1,3103-321, /Batch #FA0521035 /Timesheet #,18.51,,,,,,,
2,FA0521035,38,129,"Admin Fee /TS# /Job#200167296",311.60,0,1,3103-321, /Batch #FA0521035 /Timesheet #,18.70,,,,,,,
2,FA0521035,38,130,"Admin Fee /TS# /Job#200169548",304.90,0,1,3103-321, /Batch #FA0521035 /Timesheet #,18.29,,,,,,,
2,FA0521035,38,131,"Admin Fee /TS# /Job#200172086",424.09,0,1,3103-321, /Batch #FA0521035 /Timesheet #,25.45,,,,,,,
2,FA0521035,38,132,"Admin Fee /TS# /Job#200172289",252.52,0,1,3103-321, /Batch #FA0521035 /Timesheet #,15.15,,,,,,,
2,FA0521035,38,133,"Admin Fee /TS# /Job#200172039",212.75,0,1,3103-321, /Batch #FA0521035 /Timesheet #,12.77,,,,,,,
2,FA0521035,38,134,"Admin Fee /TS# /Job#200172415",309.58,0,1,3103-321, /Batch #FA0521035 /Timesheet #,18.57,,,,,,,
2,FA0521035,38,135,"Admin Fee /TS# /Job#200172133",361.30,0,1,3103-321, /Batch #FA0521035 /Timesheet #,21.68,,,,,,,
2,FA0521035,38,136,"Admin Fee /TS# /Job#200168312",163.16,0,1,3103-321, /Batch #FA0521035 /Timesheet #,9.79,,,,,,,
2,FA0521035,38,137,"Admin Fee /TS# /Job#200171648",205.92,0,1,3103-321, /Batch #FA0521035 /Timesheet #,12.36,,,,,,,
2,FA0521035,38,138,"Bonus /TS# /Job#200172086",3230.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,139,"Bonus /TS# /Job#200172289",3003.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,140,"Bonus /TS# /Job#200172039",3092.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,141,"Bonus /TS# /Job#200172415",4518.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,142,"Day Shift Allowance /TS# /Job#200170918",260.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,143,"Day Shift Allowance /TS# /Job#200168261",396.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,144,"Day Shift Allowance /TS# /Job#200168252",247.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,145,"Day Shift Allowance /TS# /Job#200171274",247.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,146,"Day Shift Allowance /TS# /Job#200169086",208.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,147,"Day Shift Allowance /TS# /Job#200168311",260.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,148,"Day Shift Allowance /TS# /Job#200169052",374.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,149,"Day Shift Allowance /TS# /Job#200164593",182.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,150,"Day Shift Allowance /TS# /Job#200168258",264.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,151,"Day Shift Allowance /TS# /Job#200168343",260.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,152,"Day Shift Allowance /TS# /Job#200166655",234.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,153,"Day Shift Allowance /TS# /Job#200168032",330.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,154,"Day Shift Allowance /TS# /Job#200170503",221.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,155,"Day Shift Allowance /TS# /Job#200170505",330.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,156,"Day Shift Allowance /TS# /Job#200170917",273.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,157,"Day Shift Allowance /TS# /Job#200166916",273.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,158,"Day Shift Allowance /TS# /Job#200167447",273.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,159,"Day Shift Allowance /TS# /Job#200168489",321.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,160,"Day Shift Allowance /TS# /Job#200167075",247.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,161,"Day Shift Allowance /TS# /Job#200168625",234.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,162,"Day Shift Allowance /TS# /Job#200170506",234.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,163,"Day Shift Allowance /TS# /Job#200170508",273.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,164,"Day Shift Allowance /TS# /Job#200167076",247.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,165,"Day Shift Allowance /TS# /Job#200168338",286.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,166,"Day Shift Allowance /TS# /Job#200169054",260.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,167,"Day Shift Allowance /TS# /Job#200168262",247.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,168,"Day Shift Allowance /TS# /Job#200168834",352.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,169,"Day Shift Allowance /TS# /Job#200168403",418.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,170,"Day Shift Allowance /TS# /Job#200168775",239.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,171,"Day Shift Allowance /TS# /Job#200168342",13.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,172,"Day Shift Allowance /TS# /Job#200171653",247.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,173,"Day Shift Allowance /TS# /Job#200171275",208.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,174,"Day Shift Allowance /TS# /Job#200168486",260.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,175,"Day Shift Allowance /TS# /Job#200168603",273.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,176,"Day Shift Allowance /TS# /Job#200170916",273.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,177,"Day Shift Allowance /TS# /Job#200168033",273.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,178,"Day Shift Allowance /TS# /Job#200171654",156.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,179,"Day Shift Allowance /TS# /Job#200167296",308.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,180,"Day Shift Allowance /TS# /Job#200169548",308.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,181,"Day Shift Allowance /TS# /Job#200172086",260.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,182,"Day Shift Allowance /TS# /Job#200172415",260.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,183,"Day Shift Allowance /TS# /Job#200171648",221.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,184,"EIS /TS# /Job#200171276",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,185,"EIS /TS# /Job#200169053",7.50,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,186,"EIS /TS# /Job#200171655",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,187,"EIS /TS# /Job#200170918",7.70,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,188,"EIS /TS# /Job#200168261",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,189,"EIS /TS# /Job#200168402",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,190,"EIS /TS# /Job#200168340",7.10,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,191,"EIS /TS# /Job#200166654",5.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,192,"EIS /TS# /Job#200168771",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,193,"EIS /TS# /Job#200168257",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,194,"EIS /TS# /Job#200166329",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,195,"EIS /TS# /Job#200171279",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,196,"EIS /TS# /Job#200168252",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,197,"EIS /TS# /Job#200171656",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,198,"EIS /TS# /Job#200170504",6.70,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,199,"EIS /TS# /Job#200171274",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,200,"EIS /TS# /Job#200170502",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,201,"EIS /TS# /Job#200168341",7.70,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,202,"EIS /TS# /Job#200166330",7.10,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,203,"EIS /TS# /Job#200171283",6.10,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,204,"EIS /TS# /Job#200169086",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,205,"EIS /TS# /Job#200168773",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,206,"EIS /TS# /Job#200168311",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,207,"EIS /TS# /Job#200169052",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,208,"EIS /TS# /Job#200164593",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,209,"EIS /TS# /Job#200168258",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,210,"EIS /TS# /Job#200168343",6.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,211,"EIS /TS# /Job#200166655",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,212,"EIS /TS# /Job#200168032",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,213,"EIS /TS# /Job#200170503",7.10,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,214,"EIS /TS# /Job#200170505",6.70,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,215,"EIS /TS# /Job#200170917",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,216,"EIS /TS# /Job#200168456",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,217,"EIS /TS# /Job#200166916",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,218,"EIS /TS# /Job#200167447",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,219,"EIS /TS# /Job#200168489",7.50,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,220,"EIS /TS# /Job#200170507",6.30,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,221,"EIS /TS# /Job#200167075",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,222,"EIS /TS# /Job#200170750",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,223,"EIS /TS# /Job#200168625",7.30,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,224,"EIS /TS# /Job#200170506",6.50,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,225,"EIS /TS# /Job#200170508",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,226,"EIS /TS# /Job#200167076",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,227,"EIS /TS# /Job#200168338",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,228,"EIS /TS# /Job#200169054",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,229,"EIS /TS# /Job#200168262",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,230,"EIS /TS# /Job#200168834",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,231,"EIS /TS# /Job#200168458",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,232,"EIS /TS# /Job#200168403",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,233,"EIS /TS# /Job#200168775",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,234,"EIS /TS# /Job#200164806",0.70,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,235,"EIS /TS# /Job#200165971",4.50,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,236,"EIS /TS# /Job#200165694",5.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,237,"EIS /TS# /Job#200165970",6.30,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,238,"EIS /TS# /Job#200168342",0.70,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,239,"EIS /TS# /Job#200171653",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,240,"EIS /TS# /Job#200171275",7.10,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,241,"EIS /TS# /Job#200168486",7.30,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,242,"EIS /TS# /Job#200168603",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,243,"EIS /TS# /Job#200170916",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,244,"EIS /TS# /Job#200168033",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,245,"EIS /TS# /Job#200171654",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,246,"EIS /TS# /Job#200167296",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,247,"EIS /TS# /Job#200169548",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,248,"EIS /TS# /Job#200172086",7.20,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,249,"EIS /TS# /Job#200172289",2.80,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,250,"EIS /TS# /Job#200172039",1.20,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,251,"EIS /TS# /Job#200172415",2.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,252,"EIS /TS# /Job#200172133",7.90,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,253,"EIS /TS# /Job#200168312",5.50,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,254,"EIS /TS# /Job#200171648",7.10,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,255,"EPF /TS# /Job#200171276",593.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,256,"EPF /TS# /Job#200169053",489.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,257,"EPF /TS# /Job#200171655",1332.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,258,"EPF /TS# /Job#200170918",492.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,259,"EPF /TS# /Job#200168261",720.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,260,"EPF /TS# /Job#200168402",852.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,261,"EPF /TS# /Job#200168340",468.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,262,"EPF /TS# /Job#200166654",390.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,263,"EPF /TS# /Job#200168771",660.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,264,"EPF /TS# /Job#200168257",1668.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,265,"EPF /TS# /Job#200166329",520.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,266,"EPF /TS# /Job#200171279",572.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,267,"EPF /TS# /Job#200168252",528.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,268,"EPF /TS# /Job#200171656",1200.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,269,"EPF /TS# /Job#200170504",437.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,270,"EPF /TS# /Job#200171274",619.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,271,"EPF /TS# /Job#200170502",637.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
2,FA0521035,38,272,"EPF /TS# /Job#200168341",507.00,0,2,3103-321, /Batch #FA0521035 /Timesheet #,0.00,,,,,,,
