RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,BA0619021,62,71,"SOCSO /TS# /Job#200155563",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,72,"SOCSO /TS# /Job#200156064",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,73,"SOCSO /TS# /Job#200155565",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,74,"SOCSO /TS# /Job#200157930",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,75,"SOCSO /TS# /Job#200157585",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,76,"SOCSO /TS# /Job#200156041",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,77,"SOCSO /TS# /Job#200156042",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,78,"SOCSO /TS# /Job#200156047",26.90,0,1,3102-209, /Batch #BA0619021 /Timesheet #,1.61,,,,,,,
2,BA0619021,62,79,"SOCSO /TS# /Job#200158602",22.50,0,1,3102-209, /Batch #BA0619021 /Timesheet #,1.35,,,,,,,
2,BA0619021,62,80,"SOCSO /TS# /Job#200156054",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,81,"SOCSO /TS# /Job#200156059",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,82,"SOCSO /TS# /Job#200156036",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,83,"SOCSO /TS# /Job#200156619",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,84,"SOCSO /TS# /Job#200156037",23.80,0,1,3103-209, /Batch #BA0619021 /Timesheet #,1.43,,,,,,,
2,BA0619021,62,85,"SOCSO /TS# /Job#200158536",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,86,"Variable Allowance /TS# /Job#200156036",150.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,9.00,,,,,,,
3,BA0619021,62,1,20190821,182851.34,,,,,,,,,,,,
1,BA0619021,63,300034238,607898,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,5.53,2019,06,
2,BA0619021,63,1,"Admin Fee /TS# /Job#200157298",9.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,0.54,,,,,,,
2,BA0619021,63,2,"Admin Fee /TS# /Job#200157298",2.16,0,1,3102-209, /Batch #BA0619021 /Timesheet #,0.13,,,,,,,
2,BA0619021,63,3,"Admin Fee /TS# /Job#200157298",9.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,0.54,,,,,,,
2,BA0619021,63,4,"Normal /TS# /Job#200157298",9333.40,0,2,3102-209, /Batch #BA0619021 /Timesheet #,0.00,,,,,,,
2,BA0619021,63,5,"Reimbursement/Claim /TS# /Job#200157298",72.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,4.32,,,,,,,
2,BA0619021,63,6,"Variable Allowance /TS# /Job#200157298",300.00,0,2,3102-209, /Batch #BA0619021 /Timesheet #,0.00,,,,,,,
2,BA0619021,63,7,"Variable Allowance /TS# /Job#200157298",300.00,0,2,3102-209, /Batch #BA0619021 /Timesheet #,0.00,,,,,,,
3,BA0619021,63,1,20190821,10031.09,,,,,,,,,,,,
1,BA0619021,64,300034238,607899,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,11.12,2019,06,
2,BA0619021,64,1,"Admin Fee /TS# /Job#200152175",5.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,0.32,,,,,,,
2,BA0619021,64,2,"Reimbursement/Claim /TS# /Job#200152175",180.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,10.80,,,,,,,
3,BA0619021,64,1,20190821,196.52,,,,,,,,,,,,
1,SY0619015,65,300032950,607900,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,795.02,2019,06,
2,SY0619015,65,1,"+Med Benefit Reimburse /TS# /Job#200151065",76.00,0,1,3103-238, /Batch #SY0619015 /Timesheet #,4.56,,,,,,,
2,SY0619015,65,2,"Admin Fee /TS# /Job#200151065",625.00,0,1,3103-238, /Batch #SY0619015 /Timesheet #,37.50,,,,,,,
2,SY0619015,65,3,"Normal /TS# /Job#200151065",12500.00,0,1,3103-238, /Batch #SY0619015 /Timesheet #,750.00,,,,,,,
2,SY0619015,65,4,"SOCSO /TS# /Job#200151065",49.40,0,1,3103-238, /Batch #SY0619015 /Timesheet #,2.96,,,,,,,
3,SY0619015,65,1,20190801,14045.42,,,,,,,,,,,,
1,BA0619022,66,300034239,607901,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,2051.10,2019,06,
2,BA0619022,66,1,"Admin Fee /TS# /Job#200155889",1935.00,0,1,3103-209, /Batch #BA0619022 /Timesheet #,116.10,,,,,,,
2,BA0619022,66,2,"Sub-vendor's Commission /TS# /Job#200155889",32250.00,0,1,3103-209, /Batch #BA0619022 /Timesheet #,1935.00,,,,,,,
3,BA0619022,66,1,20190821,36236.10,,,,,,,,,,,,
