RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU0920015,43,5,"Over Time 1.5 /TS# /Job#200164613",16.36,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,43,6,"Over Time 2.0 /TS# /Job#200164613",87.28,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
3,NU0920015,43,1,20201121,148.59,,,,,,,,,,,,
1,NU0920015,44,300034283,525944,1,AP-MONTH=09,20201007,0,20201121,1,0,SST,1,7.97,2020,09,
2,NU0920015,44,1,"Admin Fee /TS# /Job#200164725",132.81,0,1,3102-324, /Batch #NU0920015 /Timesheet #,7.97,,,,,,,
2,NU0920015,44,2,"Auto Allowance /TS# /Job#200164725",60.00,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,44,3,"Day Shift Allowance /TS# /Job#200164725",130.00,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,44,4,"EIS /TS# /Job#200164725",2.60,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,44,5,"EPF /TS# /Job#200164725",15.00,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,44,6,"Over Time 1.5 /TS# /Job#200164725",794.40,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,44,7,"Over Time 2.0 /TS# /Job#200164725",264.72,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,44,8,"Perfect Attendance /TS# /Job#200164725",100.00,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,44,9,"SOCSO /TS# /Job#200164725",22.70,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
3,NU0920015,44,1,20201121,1530.20,,,,,,,,,,,,
1,NU0920015,45,300034279,525945,1,AP-MONTH=09,20201007,0,20201121,1,0,SST,1,2.56,2020,09,
2,NU0920015,45,1,"Admin Fee /TS# /Job#200163215",42.63,0,1,3103-324, /Batch #NU0920015 /Timesheet #,2.56,,,,,,,
2,NU0920015,45,2,"Auto Allowance /TS# /Job#200163215",100.00,0,2,3103-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,45,3,"Over Time 1.5 /TS# /Job#200163215",152.50,0,2,3103-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,45,4,"Perfect Attendance /TS# /Job#200163215",100.00,0,2,3103-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,45,5,"SOCSO /TS# /Job#200163215",3.80,0,2,3103-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
3,NU0920015,45,1,20201121,401.49,,,,,,,,,,,,
1,NU0920015,46,300034277,525946,1,AP-MONTH=09,20201007,0,20201121,1,0,SST,1,5.80,2020,09,
2,NU0920015,46,1,"Admin Fee /TS# /Job#200161264",96.68,0,1,3102-324, /Batch #NU0920015 /Timesheet #,5.80,,,,,,,
2,NU0920015,46,2,"Over Time 1.5 /TS# /Job#200161264",809.82,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,46,3,"Over Time 2.0 /TS# /Job#200161264",196.32,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,46,4,"Perfect Attendance /TS# /Job#200161264",100.00,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
2,NU0920015,46,5,"SOCSO /TS# /Job#200161264",13.80,0,2,3102-324, /Batch #NU0920015 /Timesheet #,0.00,,,,,,,
3,NU0920015,46,1,20201121,1222.42,,,,,,,,,,,,
