RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU1020013,40,1,"Admin Fee /TS# /Job#200166468",32.19,0,1,3102-324, /Batch #NU1020013 /Timesheet #,1.93,,,,,,,
2,NU1020013,40,2,"EIS /TS# /Job#200166468",1.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,40,3,"EPF /TS# /Job#200166468",-10.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,40,4,"No Pay Leave for Oct /TS# /Job#200166468",-73.87,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,40,5,"Over Time 1.5 /TS# /Job#200166468",249.84,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,40,6,"Over Time 2.0 /TS# /Job#200166468",333.12,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,40,7,"SOCSO /TS# /Job#200166468",8.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,40,1,20201222,543.01,,,,,,,,,,,,
1,NU1020013,41,300034286,526540,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,15.75,2020,10,
2,NU1020013,41,1,"Admin Fee /TS# /Job#200167906",262.51,0,1,3102-324, /Batch #NU1020013 /Timesheet #,15.75,,,,,,,
2,NU1020013,41,2,"Day Shift Allowance /TS# /Job#200167906",160.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,41,3,"EIS /TS# /Job#200167906",2.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,41,4,"EPF /TS# /Job#200167906",34.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,41,5,"Night Shift Allowance /TS# /Job#200167906",90.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,41,6,"Over Time 1.5 /TS# /Job#200167906",1966.32,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,41,7,"Over Time 2.0 /TS# /Job#200167906",436.92,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,41,8,"Perfect Attendance /TS# /Job#200167906",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,41,9,"SOCSO /TS# /Job#200167906",22.70,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,41,1,20201222,3090.80,,,,,,,,,,,,
1,NU1020013,42,300034279,526541,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,13.45,2020,10,
2,NU1020013,42,1,"Admin Fee /TS# /Job#200164724",124.23,0,1,3102-324, /Batch #NU1020013 /Timesheet #,7.45,,,,,,,
2,NU1020013,42,2,"Auto Allowance /TS# /Job#200164724",50.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,42,3,"EIS /TS# /Job#200164724",1.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,42,4,"Over Time 1.5 /TS# /Job#200164724",989.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,42,5,"Perfect Attendance /TS# /Job#200164724",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,42,6,"Reimbursement/Claim /TS# /Job#200164724",100.00,0,1,3102-324, /Batch #NU1020013 /Timesheet #,6.00,,,,,,,
2,NU1020013,42,7,"SOCSO /TS# /Job#200164724",8.70,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,42,1,20201222,1386.78,,,,,,,,,,,,
